Environment created
Processing GCA_020386975@Thermococcus_bergensis_T7324


Calculating de novo conservation...
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 811 matches
Species GCA_000195935@Pyrococcus_abyssi_GE5: 873 matches
Species GCA_000151105@Thermococcus_barophilus_MP: 836 matches
Species GCA_000211475@Pyrococcus_sp_NA2: 888 matches
Species GCA_000009965@Thermococcus_kodakarensis_KOD1: 849 matches
Species GCA_000585495@Thermococcus_nautili_30_1: 824 matches
Species GCA_000007305@Pyrococcus_furiosus_DSM_3638: 859 matches
Species GCA_002214605@Thermococcus_chitonophagus: 939 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 773 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 797 matches
Species GCA_002197185@Thermococcus_sp_5_4: 781 matches
Species GCA_000011105@Pyrococcus_horikoshii_OT3: 850 matches
Species GCA_000769655@Thermococcus_eurythermalis_A501: 831 matches
Species GCA_008152015@Thermococcus_aciditolerans_SY113: 828 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 779 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 799 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 748 matches
Species GCA_000151205@Thermococcus_sp_AM4: 800 matches
Species GCA_006274605@Thermococcus_indicus_IOH1: 843 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 791 matches
Species GCA_000263735@Pyrococcus_sp_ST04: 874 matches
Species GCA_000246985@Thermococcus_litoralis_DSM_5473: 852 matches
Species GCA_001433455@Thermococcus_barophilus_CH5: 875 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 815 matches
Species GCA_002214525@Thermococcus_sp_P6: 725 matches
Species GCA_028471785@Thermococcus_kodakarensis_TS900: 847 matches
Species GCA_000275605@Pyrococcus_furiosus_COM1: 857 matches
Species GCA_020386975@Thermococcus_bergensis_T7324: 784 matches
Species GCA_024022995@Thermococcus_aggregans_TY: 809 matches
Species GCA_023746595@Thermococcus_argininiproducens_IOH2: 804 matches
Species GCA_024707485@Thermococcus_sp_813A4: 822 matches
Species GCA_001647085@Thermococcus_piezophilus_CDGS: 790 matches
Species Thermococcus_29_3: 823 matches
Species Palaeococcus_helgesoni_DSM_15127: 803 matches
Species Pyrococcus_sp_32_3: 1000 matches
Species Pyrococcus_sp_IRI_42C: 861 matches
Species Pyrococcus_endeavori_ES4: 874 matches
Species Thermococcus_23_2: 780 matches
Species Pyrococcus_EXT16: 961 matches
Species Pyrococcus_31_3: 1000 matches
Species GCA_900012635@Thermococcus_chitonophagus_isolate_1: 940 matches
Species GCA_035621495@Thermococcus_sp_SY098: 844 matches
Species Pyrococcus_abyssi_GE2: 875 matches
Species GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg: 859 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 846 matches
Species Pyrococcus_32_1: 1000 matches
Species Thermococcus_31_3: 817 matches
Species Thermococcus_AMTc30: 814 matches
Species GCA_902813195@Thermococcus_sp_2319x1_Essen: 794 matches
Species GCA_904067545@Thermococcus_camini_IRI35c: 812 matches
Species Thermococcus_AMTc51: 829 matches
Species Thermococcus_barophilus_423_3_23: 828 matches
Species Thermococcus_aggregans_DSM_12819: 810 matches
Species Thermococcus_alcaliphilus_DSM_10322: 806 matches
Species GCA_900198835@Thermococcus_henrietii_EXT12c: 853 matches
Species Thermococcus_15_2: 815 matches
Species Pyrococcus_sp_EXT_15c: 895 matches
Species Thermococcus_AMTc11: 860 matches
Species Thermococcus_aegaeus_DSM_12767: 795 matches
Species Thermococcus_barophilus_DT4: 815 matches
Species Thermococcus_IRI15c: 818 matches
Species Thermococcus_E15P35: 825 matches
Species Thermococcus_barophilus_CH1: 843 matches
Species Thermococcus_AMTc85: 818 matches
Species Thermococcus_coalescens_TS1: 815 matches
Species Thermococcus_EXT11c: 802 matches
Species Thermococcus_sp_23_4: 781 matches
Species Thermococcus_sp_AMTc79: 824 matches
Species Thermococcus_sp_AMTc102: 833 matches
Species Pyrococcus_sp_GE_23: 869 matches
Species Thermococcus_atlanticus_DSM_15226: 841 matches
Species Thermococcus_sp_AMTc72: 809 matches
Species Thermococcus_sp_AMTc09: 836 matches
Species Thermococcus_marinus_DSM_15227: 849 matches
Species Thermococcus_sp_26_2: 842 matches
Species Thermococcus_sp_E10P8: 824 matches
Species Thermococcus_IRI_06c: 810 matches
Species Thermococcus_sp_AMTc94: 823 matches
Species Thermococcus_sp_CIR_03a: 829 matches
Species Thermococcus_fumicolans_ST557: 810 matches
Species Thermococcus_profundus_DSM_9503: 789 matches
Species Thermococcus_sp_IRI25c: 821 matches
Species Thermococcus_sp_AMTc71: 809 matches
Species Thermococcus_sp_IRI27c2: 810 matches
Species Thermococcus_sp_E10P11: 824 matches
Species Thermococcus_sp_DS1: 827 matches
Species Thermococcus_sp_9_3: 827 matches
Species Thermococcus_sp_33_3: 831 matches
Species Thermococcus_sp_IRI_05c: 818 matches
Species Thermococcus_sp_IRI24c: 810 matches
Species Thermococcus_sp_IRI10c: 815 matches
Species Thermococcus_sp_EXT09c: 821 matches
Species Thermococcus_prieuri_Col3: 830 matches
Species Thermococcus_sp_E15p33: 826 matches
Species Thermococcus_sp_IRI14c: 818 matches
Species Thermococcus_stetteri_DSM_5262: 821 matches
Species Thermococcus_sp_unknown: 819 matches
Species Thermococcus_sp_IRI29c: 810 matches
Species Thermococcus_sp_CIR_10a: 861 matches
Species Thermococcus_sp_TPV: 857 matches
Species Thermococcus_sp_IRI_33c: 823 matches
Species Thermococcus_waiotapuensis_WT1: 776 matches



Calculating TRG conservation...
Extracted 121 TRGs for the focal species Pyrococcus_sp_32_4

Species GCA_000769655@Thermococcus_eurythermalis_A501: 21 matches
Species GCA_002214565@Thermococcus_radiotolerans_EJ2: 13 matches
Species GCA_000211475@Pyrococcus_sp_NA2: 34 matches
Species GCA_000022545@Thermococcus_sibiricus_MM_739: 11 matches
Species GCA_000215995@Pyrococcus_yayanosii_CH1: 29 matches
Species GCA_001647085@Thermococcus_piezophilus_CDGS: 18 matches
Species GCA_001592435@Thermococcus_peptonophilus_OG_1: 16 matches
Species GCA_000585495@Thermococcus_nautili_30_1: 25 matches
Species GCA_001577775@Pyrococcus_kukulkanii_NCB100: 48 matches
Species GCA_000011105@Pyrococcus_horikoshii_OT3: 21 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 16 matches
Species GCA_000151205@Thermococcus_sp_AM4: 28 matches
Species GCA_000009965@Thermococcus_kodakarensis_KOD1: 24 matches
Species GCA_002214525@Thermococcus_sp_P6: 8 matches
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 24 matches
Species GCA_000018365@Thermococcus_onnurineus_NA1: 13 matches
Species GCA_000725425@Palaeococcus_pacificus_DY20341: 6 matches
Species GCA_002197185@Thermococcus_sp_5_4: 10 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 10 matches
Species GCA_000195935@Pyrococcus_abyssi_GE5: 31 matches
Species GCA_000246985@Thermococcus_litoralis_DSM_5473: 13 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 20 matches
Species GCA_000007305@Pyrococcus_furiosus_DSM_3638: 33 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 13 matches
Species GCA_000275605@Pyrococcus_furiosus_COM1: 33 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 17 matches
Species GCA_002214365@Thermococcus_celer_Vu_13: 13 matches
Species GCA_000265525@Thermococcus_cleftensis_CL1: 15 matches
Species GCA_000263735@Pyrococcus_sp_ST04: 27 matches
Species GCA_008152015@Thermococcus_aciditolerans_SY113: 21 matches
Species GCA_000151105@Thermococcus_barophilus_MP: 11 matches
Species GCA_002214605@Thermococcus_chitonophagus: 77 matches
Species GCA_002214545@Thermococcus_thioreducens_OGL_20P: 13 matches
Species GCA_002214465@Thermococcus_barossii_SHCK_94: 10 matches
Species GCA_002214505@Thermococcus_siculi_RG_20: 18 matches
Species GCA_006274605@Thermococcus_indicus_IOH1: 26 matches
Species GCA_001433455@Thermococcus_barophilus_CH5: 21 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 11 matches
Species GCA_000221185@Thermococcus_sp_4557: 14 matches
Species GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg: 33 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 19 matches
Species GCA_023746595@Thermococcus_argininiproducens_IOH2: 9 matches
Species GCA_020386975@Thermococcus_bergensis_T7324: 12 matches
Species GCA_028471785@Thermococcus_kodakarensis_TS900: 24 matches
Species GCA_024022995@Thermococcus_aggregans_TY: 16 matches
Species GCA_024707485@Thermococcus_sp_813A4: 18 matches
Species GCA_900012635@Thermococcus_chitonophagus_isolate_1: 77 matches
Species Pyrococcus_endeavori_ES4: 26 matches
Species Pyrococcus_EXT16: 76 matches
Species GCA_035621495@Thermococcus_sp_SY098: 15 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 24 matches
Species Palaeococcus_helgesoni_DSM_15127: 14 matches
Species Pyrococcus_abyssi_GE2: 34 matches
Species GCA_900198835@Thermococcus_henrietii_EXT12c: 32 matches
Species GCA_904067545@Thermococcus_camini_IRI35c: 25 matches
Species Thermococcus_15_2: 14 matches
Species Thermococcus_23_2: 10 matches
Species Pyrococcus_sp_GE_23: 29 matches
Species Thermococcus_aggregans_DSM_12819: 16 matches
Species Thermococcus_AMTc85: 23 matches
Species Pyrococcus_sp_EXT_15c: 39 matches
Species Thermococcus_barophilus_423_3_23: 12 matches
Species Thermococcus_31_3: 17 matches
Species Thermococcus_29_3: 26 matches
Species Pyrococcus_sp_IRI_42C: 23 matches
Species Pyrococcus_32_1: 119 matches
Species Thermococcus_AMTc51: 22 matches
Species GCA_902813195@Thermococcus_sp_2319x1_Essen: 8 matches
Species Pyrococcus_sp_32_3: 119 matches
Species Thermococcus_AMTc11: 22 matches
Species Thermococcus_barophilus_DT4: 15 matches
Species Thermococcus_fumicolans_ST557: 25 matches
Species Thermococcus_barophilus_CH1: 17 matches
Species Pyrococcus_31_3: 119 matches
Species Thermococcus_E15P35: 21 matches
Species Thermococcus_aegaeus_DSM_12767: 11 matches
Species Thermococcus_AMTc30: 18 matches
Species Thermococcus_EXT11c: 18 matches
Species Thermococcus_IRI15c: 23 matches
Species Thermococcus_coalescens_TS1: 16 matches
Species Thermococcus_prieuri_Col3: 15 matches
Species Thermococcus_atlanticus_DSM_15226: 16 matches
Species Thermococcus_alcaliphilus_DSM_10322: 7 matches
Species Thermococcus_profundus_DSM_9503: 19 matches
Species Thermococcus_sp_AMTc71: 13 matches
Species Thermococcus_sp_9_3: 25 matches
Species Thermococcus_sp_AMTc79: 25 matches
Species Thermococcus_marinus_DSM_15227: 26 matches
Species Thermococcus_sp_33_3: 27 matches
Species Thermococcus_IRI_06c: 22 matches
Species Thermococcus_sp_AMTc09: 30 matches
Species Thermococcus_sp_AMTc94: 24 matches
Species Thermococcus_sp_23_4: 10 matches
Species Thermococcus_sp_DS1: 22 matches
Species Thermococcus_sp_26_2: 26 matches
Species Thermococcus_sp_CIR_10a: 17 matches
Species Thermococcus_sp_EXT09c: 22 matches
Species Thermococcus_sp_CIR_03a: 17 matches
Species Thermococcus_sp_E15p33: 21 matches
Species Thermococcus_sp_AMTc102: 28 matches
Species Thermococcus_sp_E10P8: 22 matches
Species Thermococcus_sp_AMTc72: 13 matches
Species Thermococcus_sp_E10P11: 22 matches
Species Thermococcus_sp_IRI25c: 23 matches
Species Thermococcus_sp_IRI14c: 23 matches
Species Thermococcus_sp_IRI10c: 23 matches
Species Thermococcus_waiotapuensis_WT1: 16 matches
Species Thermococcus_stetteri_DSM_5262: 17 matches
Species Thermococcus_sp_IRI_05c: 18 matches
Species Thermococcus_sp_IRI24c: 25 matches
Species Thermococcus_sp_IRI27c2: 25 matches
Species Thermococcus_sp_TPV: 25 matches
Species Thermococcus_sp_IRI29c: 25 matches
Species Thermococcus_sp_IRI_33c: 23 matches
Species Thermococcus_sp_unknown: 21 matches



Calculating intergenic conservation...
Extracted 456 intergenic sequences for the focal species Pyrococcus_sp_32_4

Species GCA_000221185@Thermococcus_sp_4557: 13 matches
Species GCA_000195935@Pyrococcus_abyssi_GE5: 23 matches
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 15 matches
Species GCA_000022545@Thermococcus_sibiricus_MM_739: 17 matches
Species GCA_000263735@Pyrococcus_sp_ST04: 30 matches
Species GCA_000211475@Pyrococcus_sp_NA2: 28 matches
Species GCA_000725425@Palaeococcus_pacificus_DY20341: 16 matches
Species GCA_000151105@Thermococcus_barophilus_MP: 16 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 11 matches
Species GCA_000215995@Pyrococcus_yayanosii_CH1: 24 matches
Species GCA_000007305@Pyrococcus_furiosus_DSM_3638: 23 matches
Species GCA_000011105@Pyrococcus_horikoshii_OT3: 24 matches
Species GCA_000151205@Thermococcus_sp_AM4: 13 matches
Species GCA_001647085@Thermococcus_piezophilus_CDGS: 17 matches
Species GCA_000018365@Thermococcus_onnurineus_NA1: 13 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 12 matches
Species GCA_002197185@Thermococcus_sp_5_4: 18 matches
Species GCA_001592435@Thermococcus_peptonophilus_OG_1: 18 matches
Species GCA_002214525@Thermococcus_sp_P6: 12 matches
Species GCA_000275605@Pyrococcus_furiosus_COM1: 23 matches
Species GCA_000009965@Thermococcus_kodakarensis_KOD1: 19 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 16 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 12 matches
Species GCA_002214465@Thermococcus_barossii_SHCK_94: 16 matches
Species GCA_000265525@Thermococcus_cleftensis_CL1: 14 matches
Species GCA_002214565@Thermococcus_radiotolerans_EJ2: 16 matches
Species GCA_002214505@Thermococcus_siculi_RG_20: 11 matches
Species GCA_008152015@Thermococcus_aciditolerans_SY113: 17 matches
Species GCA_000246985@Thermococcus_litoralis_DSM_5473: 17 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 14 matches
Species GCA_000769655@Thermococcus_eurythermalis_A501: 13 matches
Species GCA_001577775@Pyrococcus_kukulkanii_NCB100: 22 matches
Species GCA_000585495@Thermococcus_nautili_30_1: 17 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 12 matches
Species GCA_002214545@Thermococcus_thioreducens_OGL_20P: 18 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 14 matches
Species GCA_006274605@Thermococcus_indicus_IOH1: 15 matches
Species GCA_001433455@Thermococcus_barophilus_CH5: 22 matches
Species GCA_002214365@Thermococcus_celer_Vu_13: 13 matches
Species GCA_002214605@Thermococcus_chitonophagus: 13 matches
Species Pyrococcus_31_3: 13 matches
Species GCA_024707485@Thermococcus_sp_813A4: 19 matches
Species GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg: 24 matches
Species GCA_900198835@Thermococcus_henrietii_EXT12c: 16 matches
Species GCA_024022995@Thermococcus_aggregans_TY: 14 matches
Species Pyrococcus_sp_EXT_15c: 21 matches
Species Palaeococcus_helgesoni_DSM_15127: 11 matches
Species GCA_023746595@Thermococcus_argininiproducens_IOH2: 16 matches
Species Pyrococcus_endeavori_ES4: 26 matches
Species Thermococcus_31_3: 16 matches
Species GCA_900012635@Thermococcus_chitonophagus_isolate_1: 13 matches
Species GCA_035621495@Thermococcus_sp_SY098: 19 matches
Species Thermococcus_23_2: 16 matches
Species Pyrococcus_sp_IRI_42C: 20 matches
Species Pyrococcus_sp_GE_23: 29 matches
Species Thermococcus_aggregans_DSM_12819: 14 matches
Species Thermococcus_15_2: 17 matches
Species Pyrococcus_EXT16: 13 matches
Species Thermococcus_AMTc30: 17 matches
Species Thermococcus_AMTc85: 17 matches
Species Pyrococcus_abyssi_GE2: 24 matches
Species GCA_028471865@Thermococcus_kodakarensis_TS901: 19 matches
Species Pyrococcus_32_1: 13 matches
Species GCA_904067545@Thermococcus_camini_IRI35c: 16 matches
Species GCA_028471785@Thermococcus_kodakarensis_TS900: 19 matches
Species Thermococcus_aegaeus_DSM_12767: 14 matches
Species Pyrococcus_sp_32_3: 13 matches
Species Thermococcus_atlanticus_DSM_15226: 17 matches
Species GCA_902813195@Thermococcus_sp_2319x1_Essen: 15 matches
Species Thermococcus_AMTc51: 14 matches
Species Thermococcus_29_3: 17 matches
Species Thermococcus_barophilus_CH1: 17 matches
Species Thermococcus_alcaliphilus_DSM_10322: 13 matches
Species GCA_020386975@Thermococcus_bergensis_T7324: 19 matches
Species Thermococcus_barophilus_DT4: 16 matches
Species Thermococcus_EXT11c: 19 matches
Species Thermococcus_E15P35: 16 matches
Species Thermococcus_barophilus_423_3_23: 15 matches
Species Thermococcus_AMTc11: 15 matches
Species Thermococcus_coalescens_TS1: 13 matches
Species Thermococcus_fumicolans_ST557: 16 matches
Species Thermococcus_IRI_06c: 14 matches
Species Thermococcus_IRI15c: 15 matches
Species Thermococcus_marinus_DSM_15227: 13 matches
Species Thermococcus_prieuri_Col3: 17 matches
Species Thermococcus_sp_9_3: 17 matches
Species Thermococcus_sp_CIR_10a: 18 matches
Species Thermococcus_sp_AMTc09: 18 matches
Species Thermococcus_profundus_DSM_9503: 12 matches
Species Thermococcus_sp_AMTc102: 17 matches
Species Thermococcus_sp_23_4: 16 matches
Species Thermococcus_sp_AMTc79: 14 matches
Species Thermococcus_sp_AMTc71: 15 matches
Species Thermococcus_sp_CIR_03a: 11 matches
Species Thermococcus_sp_33_3: 14 matches
Species Thermococcus_sp_EXT09c: 17 matches
Species Thermococcus_sp_AMTc94: 21 matches
Species Thermococcus_sp_unknown: 17 matches
Species Thermococcus_sp_IRI_05c: 13 matches
Species Thermococcus_sp_IRI_33c: 17 matches
Species Thermococcus_sp_IRI24c: 17 matches
Species Thermococcus_sp_E10P11: 15 matches
Species Thermococcus_sp_E10P8: 15 matches
Species Thermococcus_sp_IRI10c: 15 matches
Species Thermococcus_sp_DS1: 17 matches
Species Thermococcus_waiotapuensis_WT1: 21 matches
Species Thermococcus_sp_AMTc72: 15 matches
Species Thermococcus_sp_IRI29c: 17 matches
Species Thermococcus_sp_TPV: 16 matches
Species Thermococcus_sp_26_2: 18 matches
Species Thermococcus_stetteri_DSM_5262: 21 matches
Species Thermococcus_sp_IRI27c2: 17 matches
Species Thermococcus_sp_IRI14c: 15 matches
Species Thermococcus_sp_E15p33: 16 matches
Species Thermococcus_sp_IRI25c: 15 matches



Running ssearch for all 6 frames of the 1000 CDSs...

Frame 0...
Species GCA_002214525@Thermococcus_sp_P6: 706 matches
Species GCA_002214385@Thermococcus_gorgonarius_W_12: 725 matches
Species GCA_002214485@Thermococcus_pacificus_P4: 749 matches
Species GCA_000258515@Thermococcus_zilligii_AN1: 754 matches
Species GCA_002197185@Thermococcus_sp_5_4: 758 matches
Species GCA_000022545@Thermococcus_sibiricus_MM_739: 759 matches
Species GCA_000221185@Thermococcus_sp_4557: 772 matches
Species GCA_001647085@Thermococcus_piezophilus_CDGS: 769 matches
Species GCA_000725425@Palaeococcus_pacificus_DY20341: 767 matches
Species GCA_000018365@Thermococcus_onnurineus_NA1: 771 matches
Species GCA_002214505@Thermococcus_siculi_RG_20: 768 matches
Species GCA_002214585@Thermococcus_profundus_DT_5432: 777 matches
Species GCA_002214565@Thermococcus_radiotolerans_EJ2: 772 matches
Species GCA_000816105@Thermococcus_guaymasensis_DSM_11113: 774 matches
Species GCA_000151205@Thermococcus_sp_AM4: 777 matches
Species GCA_000265525@Thermococcus_cleftensis_CL1: 787 matches
Species GCA_001484685@Thermococcus_sp_2319x1: 780 matches
Species GCA_002214465@Thermococcus_barossii_SHCK_94: 773 matches
Species GCA_002214365@Thermococcus_celer_Vu_13: 782 matches
Species GCA_000022365@Thermococcus_gammatolerans_EJ3: 790 matches
Species Pyrococcus_sp_32_4: 1000 matches
Species GCA_001592435@Thermococcus_peptonophilus_OG_1: 791 matches
Species GCA_000517445@Thermococcus_paralvinellae_ES1: 792 matches
