genome	feature	cds	trg	denovo
Thermococcus_sp_AMTc94	aa_I	0.06658112182656296	0.06105234363401041	0.05204216073781291
Thermococcus_sp_AMTc94	aa_K	0.06809705844448301	0.061202928467359	0.08069828722002635
Thermococcus_sp_AMTc94	aa_L	0.11119926210022243	0.1288353723906868	0.11824769433465085
Thermococcus_sp_AMTc94	aa_M	0.0237264911527382	0.029253504113177526	0.014492753623188406
Thermococcus_sp_AMTc94	aa_N	0.02902887825482949	0.028545396267414657	0.022068511198945984
Thermococcus_sp_AMTc94	aa_P	0.04272527604840421	0.03825419869503294	0.014492753623188406
Thermococcus_sp_AMTc94	aa_Q	0.01556692495626069	0.014528725840054484	0.01482213438735178
Thermococcus_sp_AMTc94	aa_R	0.0655811889280187	0.06183598749806256	0.06785243741765482
Thermococcus_sp_AMTc94	aa_S	0.046927688490513715	0.05440746338033248	0.06686429512516469
Thermococcus_sp_AMTc94	aa_T	0.04346898271964848	0.0459214768917289	0.07345191040843216
Thermococcus_sp_AMTc94	aa_V	0.08765181859544888	0.09002733412452246	0.07509881422924901
Thermococcus_sp_AMTc94	aa_W	0.012562404507004982	0.019356394934871787	0.0
Thermococcus_sp_AMTc94	aa_Y	0.035967765021301286	0.0356495966851002	0.03689064558629776
Thermococcus_sp_AMTc94	gene_length	843.5541666666667	516.3333333333334	205.5
Thermococcus_sp_CIR_03a	gc	53.967603392665985	49.38130569029919	38.888888888888886
Thermococcus_sp_CIR_03a	aromaticity	0.09271103178382915	0.10515905937594203	0.13793103448275862
Thermococcus_sp_CIR_03a	instability	35.02738324052115	35.241408816825405	10.027586206896554
Thermococcus_sp_CIR_03a	flexibility	0.9980792847542618	0.9939573125618281	0.9695476190476191
Thermococcus_sp_CIR_03a	hydropathy	-0.06621684322840395	0.10863552215432688	0.8999999999999999
Thermococcus_sp_CIR_03a	aa_A	0.07335770376868729	0.06602658986145298	0.0
Thermococcus_sp_CIR_03a	aa_C	0.006367437835067143	0.006731142054928052	0.0
Thermococcus_sp_CIR_03a	aa_D	0.046321557146007435	0.03952937803732486	0.0
Thermococcus_sp_CIR_03a	aa_E	0.09109663018870952	0.08431121101132864	0.0
Thermococcus_sp_CIR_03a	aa_F	0.04300713505610182	0.049012244610574913	0.034482758620689655
Thermococcus_sp_CIR_03a	aa_G	0.07576821883021254	0.0685764142930459	0.034482758620689655
Thermococcus_sp_CIR_03a	aa_H	0.016421572001154152	0.011501861356055996	0.0
Thermococcus_sp_CIR_03a	aa_I	0.07149344585644864	0.07167375131849969	0.1724137931034483
Thermococcus_sp_CIR_03a	aa_K	0.06644176258041648	0.06372825411927105	0.10344827586206896
Thermococcus_sp_CIR_03a	aa_L	0.1078155937725538	0.1232016463219416	0.20689655172413793
Thermococcus_sp_CIR_03a	aa_M	0.026186600638509056	0.033124721057759335	0.034482758620689655
Thermococcus_sp_CIR_03a	aa_N	0.02958233720782258	0.030937563943084938	0.034482758620689655
Thermococcus_sp_CIR_03a	aa_P	0.04144831496260276	0.03476884881901369	0.13793103448275862
Thermococcus_sp_CIR_03a	aa_Q	0.01638690262851365	0.01569111978093091	0.0
Thermococcus_sp_CIR_03a	aa_R	0.06395346919995795	0.05617516356687308	0.0
Thermococcus_sp_CIR_03a	aa_S	0.047256921454625775	0.05744676939560007	0.034482758620689655
Thermococcus_sp_CIR_03a	aa_T	0.043982380996588445	0.04900818786225502	0.06896551724137931
Thermococcus_sp_CIR_03a	aa_V	0.08340811914829362	0.08240831782469216	0.034482758620689655
Thermococcus_sp_CIR_03a	aa_W	0.012659212407260824	0.01766761682297279	0.0
Thermococcus_sp_CIR_03a	aa_Y	0.037044684320466516	0.03847919794239433	0.10344827586206896
Thermococcus_sp_CIR_03a	gene_length	864.2337992376112	502.3728813559322	90.0
Thermococcus_sp_CIR_10a	gc	41.39674214236465	39.5211899053275	39.98621610933304
Thermococcus_sp_CIR_10a	aromaticity	0.09640611130204477	0.11143304790325395	0.07790538362346873
Thermococcus_sp_CIR_10a	instability	34.37499568650562	36.52045774487419	22.771019588381012
Thermococcus_sp_CIR_10a	flexibility	0.9990730889492055	0.9961534569529953	0.9995055406304625
Thermococcus_sp_CIR_10a	hydropathy	-0.06559779196055322	0.0016007479885242432	-0.4006140562964471
Thermococcus_sp_CIR_10a	aa_A	0.06726274671173521	0.05788889050630036	0.06121411483253589
Thermococcus_sp_CIR_10a	aa_C	0.00680205353224854	0.0061017891392910525	0.0
Thermococcus_sp_CIR_10a	aa_D	0.04430631188562794	0.03928102358348348	0.03788493840985442
Thermococcus_sp_CIR_10a	aa_E	0.09006438604677414	0.08764949991252767	0.09804328277172622
Thermococcus_sp_CIR_10a	aa_F	0.045892671607411215	0.055650881739719577	0.03297066408768536
Thermococcus_sp_CIR_10a	aa_G	0.06717777101421499	0.056052500581837666	0.08655006108113611
Thermococcus_sp_CIR_10a	aa_H	0.01583691908625288	0.01533650586089645	0.02572385388034884
Thermococcus_sp_CIR_10a	aa_I	0.08821151452839254	0.08896769407088198	0.06328981302385557
Thermococcus_sp_CIR_10a	aa_K	0.08706935158478148	0.08829003967039763	0.10257346703315348
Thermococcus_sp_CIR_10a	aa_L	0.10486375508291977	0.11845650860689692	0.1053490532423903
Thermococcus_sp_CIR_10a	aa_M	0.024866467746732342	0.02986300673289015	0.031043002816519054
Thermococcus_sp_CIR_10a	aa_N	0.03332528482003099	0.0348487307693987	0.03861876039227663
Thermococcus_sp_CIR_10a	aa_P	0.03809161128846366	0.027949491980522042	0.016888297872340426
Thermococcus_sp_CIR_10a	aa_Q	0.019159179118791485	0.019661646204798575	0.020470664087685365
Thermococcus_sp_CIR_10a	aa_R	0.05202333598911949	0.05259149666594589	0.05802665512911873
Thermococcus_sp_CIR_10a	aa_S	0.046762520131677095	0.05335312046716328	0.02127659574468085
Thermococcus_sp_CIR_10a	aa_T	0.04181999924346522	0.04306438182291336	0.08953964335403304
Thermococcus_sp_CIR_10a	aa_V	0.07595068088672745	0.06921062552060085	0.06560241270487631
Thermococcus_sp_CIR_10a	aa_W	0.011668202235104497	0.015018836323473441	0.007575757575757576
Thermococcus_sp_CIR_10a	aa_Y	0.03884523745952905	0.04076332984006093	0.03735896196002579
Thermococcus_sp_CIR_10a	gene_length	828.4097024052181	427.0983606557377	121.5
Thermococcus_sp_DS1	gc	52.927325243822395	49.796625379263226	39.66973886328725
Thermococcus_sp_DS1	aromaticity	0.09395925821629231	0.10604264863310366	0.07802064359441407
Thermococcus_sp_DS1	instability	34.841194393786694	36.93538950626397	52.65598057073466
Thermococcus_sp_DS1	flexibility	0.9975735162436373	0.9938612477649489	0.9939744098494099
Thermococcus_sp_DS1	hydropathy	-0.04236697080881168	0.08451887169510833	-0.013266545233758364
Thermococcus_sp_DS1	aa_A	0.07287140304314191	0.0636566832597362	0.05130540376442016
Thermococcus_sp_DS1	aa_C	0.006278363430332168	0.005403734188341158	0.00819672131147541
Thermococcus_sp_DS1	aa_D	0.04490639775438616	0.037422389904973985	0.01639344262295082
Thermococcus_sp_DS1	aa_E	0.08894722489278517	0.08445289021905178	0.05130540376442016
Thermococcus_sp_DS1	aa_F	0.043831845002565865	0.05069375166529119	0.059502125075895564
Thermococcus_sp_DS1	aa_G	0.07601574862008656	0.07049783836601928	0.04310868245294475
Thermococcus_sp_DS1	aa_H	0.016117770620449293	0.011374396096928493	0.02671523982999393
Thermococcus_sp_DS1	aa_I	0.07278690808080311	0.06966367644069857	0.0883424408014572
Thermococcus_sp_DS1	aa_K	0.06746151544993553	0.06647278967397671	0.0904675166970249
Thermococcus_sp_DS1	aa_L	0.10833302029509069	0.12538096093944376	0.15421979356405585
Thermococcus_sp_DS1	aa_M	0.026364473100043313	0.032716182069582427	0.04523375834851245
Thermococcus_sp_DS1	aa_N	0.02930640605095042	0.02975070462649346	0.040983606557377046
Thermococcus_sp_DS1	aa_P	0.04155367126545383	0.03644829809465221	0.040983606557377046
Thermococcus_sp_DS1	aa_Q	0.01625698056063558	0.015991638013271744	0.059502125075895564
Thermococcus_sp_DS1	aa_R	0.06328712963800413	0.06282061270104004	0.05130540376442016
Thermococcus_sp_DS1	aa_S	0.04741615270113847	0.05466957537824668	0.10261080752884032
Thermococcus_sp_DS1	aa_T	0.04431445222033091	0.0433034521211837	0.02671523982999393
Thermococcus_sp_DS1	aa_V	0.08382312406014046	0.08393152927325613	0.02459016393442623
Thermococcus_sp_DS1	aa_W	0.012806217713725787	0.018480191177662912	0.0
Thermococcus_sp_DS1	aa_Y	0.037321195500000647	0.03686870579014954	0.018518518518518517
Thermococcus_sp_DS1	gene_length	814.3309771309771	415.6666666666667	135.0
Thermococcus_sp_E10P11	gc	55.27137593904185	52.45430425795845	46.19047619047619
Thermococcus_sp_E10P11	aromaticity	0.09149681174044999	0.10352340504150603	0.13043478260869565
Thermococcus_sp_E10P11	instability	34.783228976981064	36.49335363495648	49.487101449275364
Thermococcus_sp_E10P11	flexibility	0.9984938761667658	0.9956399034430696	0.9988476190476191
Thermococcus_sp_E10P11	hydropathy	-0.07265902559362795	0.029882018727561934	-0.15507246376811598
Thermococcus_sp_E10P11	aa_A	0.07431510795402943	0.06630633390406734	0.07246376811594203
Thermococcus_sp_E10P11	aa_C	0.00623195090743301	0.005691094741904879	0.0
Thermococcus_sp_E10P11	aa_D	0.045095823027881454	0.038780438831952216	0.014492753623188406
Thermococcus_sp_E10P11	aa_E	0.09241890859887944	0.09094156836351706	0.028985507246376812
Thermococcus_sp_E10P11	aa_F	0.04264677282826911	0.047918714883907365	0.08695652173913043
Thermococcus_sp_E10P11	aa_G	0.0746853189919018	0.0704017619710486	0.08695652173913043
Thermococcus_sp_E10P11	aa_H	0.015328990162463153	0.011153448001257489	0.057971014492753624
Thermococcus_sp_E10P11	aa_I	0.06629334961801023	0.0580975942491442	0.043478260869565216
Thermococcus_sp_E10P11	aa_K	0.06829310838740767	0.06217871556116109	0.13043478260869565
Thermococcus_sp_E10P11	aa_L	0.1107595764895208	0.12493224691480588	0.11594202898550725
Thermococcus_sp_E10P11	aa_M	0.023715400139754882	0.028160312499611	0.028985507246376812
Thermococcus_sp_E10P11	aa_N	0.029156130816974837	0.02967565593196544	0.028985507246376812
Thermococcus_sp_E10P11	aa_P	0.04284761436184841	0.0386816075122128	0.043478260869565216
Thermococcus_sp_E10P11	aa_Q	0.015797480302589612	0.01495901858401781	0.014492753623188406
Thermococcus_sp_E10P11	aa_R	0.06540266981679405	0.06434148348238232	0.014492753623188406
Thermococcus_sp_E10P11	aa_S	0.04697588056715322	0.05523158329869643	0.057971014492753624
Thermococcus_sp_E10P11	aa_T	0.043646633144737476	0.04609282021536244	0.10144927536231885
Thermococcus_sp_E10P11	aa_V	0.08753924497217055	0.09085091089538694	0.028985507246376812
Thermococcus_sp_E10P11	aa_W	0.012670499116458426	0.01907762004786546	0.0
Thermococcus_sp_E10P11	aa_Y	0.03617953979572246	0.03652707010973321	0.043478260869565216
Thermococcus_sp_E10P11	gene_length	839.7633410672854	513.3942857142857	210.0
Thermococcus_sp_E10P8	gc	55.27111351032329	52.45430425795845	46.19047619047619
Thermococcus_sp_E10P8	aromaticity	0.09149547941195023	0.10352340504150603	0.13043478260869565
Thermococcus_sp_E10P8	instability	34.78224220559324	36.49335363495648	49.487101449275364
Thermococcus_sp_E10P8	flexibility	0.9984944789269563	0.9956399034430696	0.9988476190476191
Thermococcus_sp_E10P8	hydropathy	-0.07265674866754018	0.029882018727561934	-0.15507246376811598
Thermococcus_sp_E10P8	aa_A	0.07431729344409917	0.06630633390406734	0.07246376811594203
Thermococcus_sp_E10P8	aa_C	0.006232208777465224	0.005691094741904879	0.0
Thermococcus_sp_E10P8	aa_D	0.04509822299540759	0.038780438831952216	0.014492753623188406
Thermococcus_sp_E10P8	aa_E	0.09242034963324518	0.09094156836351706	0.028985507246376812
Thermococcus_sp_E10P8	aa_F	0.042647288568333545	0.047918714883907365	0.08695652173913043
Thermococcus_sp_E10P8	aa_G	0.07468396726856104	0.0704017619710486	0.08695652173913043
Thermococcus_sp_E10P8	aa_H	0.015329505902527584	0.011153448001257489	0.057971014492753624
Thermococcus_sp_E10P8	aa_I	0.06629420745223748	0.0580975942491442	0.043478260869565216
Thermococcus_sp_E10P8	aa_K	0.06829336452489307	0.06217871556116109	0.13043478260869565
Thermococcus_sp_E10P8	aa_L	0.11076248666245521	0.12493224691480588	0.11594202898550725
Thermococcus_sp_E10P8	aa_M	0.02371303633112625	0.028160312499611	0.028985507246376812
Thermococcus_sp_E10P8	aa_N	0.02915656060036186	0.02967565593196544	0.028985507246376812
Thermococcus_sp_E10P8	aa_P	0.0428457793723174	0.0386816075122128	0.043478260869565216
Thermococcus_sp_E10P8	aa_Q	0.01579765221594442	0.01495901858401781	0.014492753623188406
Thermococcus_sp_E10P8	aa_R	0.06540116730748627	0.06434148348238232	0.014492753623188406
Thermococcus_sp_E10P8	aa_S	0.046973517766135564	0.05523158329869643	0.057971014492753624
Thermococcus_sp_E10P8	aa_T	0.04364801018412277	0.04609282021536244	0.10144927536231885
Thermococcus_sp_E10P8	aa_V	0.08753719014966373	0.09085091089538694	0.028985507246376812
Thermococcus_sp_E10P8	aa_W	0.0126682212645072	0.01907762004786546	0.0
Thermococcus_sp_E10P8	aa_Y	0.03617996957910948	0.03652707010973321	0.043478260869565216
Thermococcus_sp_E10P8	gene_length	839.754988399072	513.3942857142857	210.0
Thermococcus_sp_E15p33	gc	54.93147771438032	50.524766211771684	50.431794512676866
Thermococcus_sp_E15p33	aromaticity	0.09251963221454157	0.11019289190875924	0.15371980676328503
Thermococcus_sp_E15p33	instability	34.852205808414055	36.32545069974927	28.321927536231883
Thermococcus_sp_E15p33	flexibility	0.9981959551448629	0.9943656962199051	0.9897004573890871
Thermococcus_sp_E15p33	hydropathy	-0.061111063441595295	0.06771856864815493	0.24680917874396133
Thermococcus_sp_E15p33	aa_A	0.07414476361382338	0.06730702654457672	0.07978260869565218
Thermococcus_sp_E15p33	aa_C	0.00613662072408811	0.005127230287702084	0.005555555555555556
Thermococcus_sp_E15p33	aa_D	0.04505082246477478	0.04014769775225861	0.06269726247987117
Thermococcus_sp_E15p33	aa_E	0.0912502208673632	0.08188582690170856	0.06290660225442835
Thermococcus_sp_E15p33	aa_F	0.043272578678603346	0.05185378089767959	0.10599838969404188
Thermococcus_sp_E15p33	aa_G	0.07383777513155211	0.0659213748328408	0.06525764895330112
Thermococcus_sp_E15p33	aa_H	0.01529482033253084	0.013088589263992553	0.01634460547504026
Thermococcus_sp_E15p33	aa_I	0.06648017539771843	0.06442615447043752	0.04327697262479871
Thermococcus_sp_E15p33	aa_K	0.06795537902629369	0.06391725279951256	0.05371980676328503
Thermococcus_sp_E15p33	aa_L	0.11146788581234987	0.12252928044636469	0.11305958132045088
Thermococcus_sp_E15p33	aa_M	0.02369552829836073	0.027195384548609085	0.027246376811594204
Thermococcus_sp_E15p33	aa_N	0.029320428043846426	0.030097206860771625	0.02650563607085346
Thermococcus_sp_E15p33	aa_P	0.04256656513323724	0.038235051210465686	0.04327697262479871
Thermococcus_sp_E15p33	aa_Q	0.01601730613296902	0.016570295596605583	0.009178743961352657
Thermococcus_sp_E15p33	aa_R	0.06484448901794514	0.060098004083185615	0.038993558776167475
Thermococcus_sp_E15p33	aa_S	0.04767043687246561	0.057814066589527355	0.06504830917874396
Thermococcus_sp_E15p33	aa_T	0.044082446425663176	0.047705613878089886	0.049146537842190016
Thermococcus_sp_E15p33	aa_V	0.08766470449047668	0.08774105202459181	0.08428341384863124
Thermococcus_sp_E15p33	aa_W	0.012834357317135139	0.01982673168461691	0.02
Thermococcus_sp_E15p33	aa_Y	0.036412696218803074	0.038512379326462745	0.027721417069243158
Thermococcus_sp_E15p33	gene_length	834.0845070422536	541.453488372093	212.25
Thermococcus_sp_EXT09c	gc	55.14949434093622	52.0368425964718	
Thermococcus_sp_EXT09c	aromaticity	0.09195368988634153	0.10598366363152373	
Thermococcus_sp_EXT09c	instability	34.5500722746371	35.40142081916338	
Thermococcus_sp_EXT09c	flexibility	0.9981852523288968	0.9944061560089645	
Thermococcus_sp_EXT09c	hydropathy	-0.0638219656340995	0.07089722070325276	
Thermococcus_sp_EXT09c	aa_A	0.07401300397430387	0.06960911451973377	
Thermococcus_sp_EXT09c	aa_C	0.006324166272183562	0.005767440569397971	
Thermococcus_sp_EXT09c	aa_D	0.04542496225998062	0.04094728979572195	
Thermococcus_sp_EXT09c	aa_E	0.09088410486659605	0.08825964236428248	
Thermococcus_sp_EXT09c	aa_F	0.04280727947646121	0.04963451789949029	
Thermococcus_sp_EXT09c	aa_G	0.07494449936878336	0.06904129920919666	
Thermococcus_sp_EXT09c	aa_H	0.015583967057454545	0.011436522466392039	
Thermococcus_sp_EXT09c	aa_I	0.06775009713309561	0.06403548448200748	
Thermococcus_sp_EXT09c	aa_K	0.06804293696699872	0.06295906342839666	
Thermococcus_sp_EXT09c	aa_L	0.11021411345842255	0.12190313680874974	
Thermococcus_sp_EXT09c	aa_M	0.02384929179146199	0.028461373313135658	
Thermococcus_sp_EXT09c	aa_N	0.029558177074795352	0.029586042572343575	
Thermococcus_sp_EXT09c	aa_P	0.04275841423813331	0.035290830334213596	
Thermococcus_sp_EXT09c	aa_Q	0.016232090217806895	0.016216719576352998	
Thermococcus_sp_EXT09c	aa_R	0.06463132349551125	0.06173859121395481	
Thermococcus_sp_EXT09c	aa_S	0.046485926271051324	0.05412754113109794	
Thermococcus_sp_EXT09c	aa_T	0.04400461336461129	0.043625648321457336	
Thermococcus_sp_EXT09c	aa_V	0.08734462230246817	0.09101059626204158	
Thermococcus_sp_EXT09c	aa_W	0.012830085170098872	0.020408458985657973	
Thermococcus_sp_EXT09c	aa_Y	0.036316325239781455	0.03594068674637546	
Thermococcus_sp_EXT09c	gene_length	826.4679069767442	501.39130434782606	
Thermococcus_sp_IRI_05c	gc	53.384831098744726	49.39029632533662	
Thermococcus_sp_IRI_05c	aromaticity	0.09405100090149496	0.10954914449270577	
Thermococcus_sp_IRI_05c	instability	34.4776564088813	35.52611739281105	
Thermococcus_sp_IRI_05c	flexibility	0.997474692486354	0.9934405497125359	
Thermococcus_sp_IRI_05c	hydropathy	-0.034267966877914294	0.12868503840380202	
Thermococcus_sp_IRI_05c	aa_A	0.07409010048325532	0.06814797353603376	
Thermococcus_sp_IRI_05c	aa_C	0.006306240596988922	0.0057813600171226645	
Thermococcus_sp_IRI_05c	aa_D	0.04537945454956562	0.03918950767133489	
Thermococcus_sp_IRI_05c	aa_E	0.08791284563010054	0.08148324943985175	
Thermococcus_sp_IRI_05c	aa_F	0.044180557527624856	0.055275530027036716	
Thermococcus_sp_IRI_05c	aa_G	0.07674939907646193	0.06999565416925181	
Thermococcus_sp_IRI_05c	aa_H	0.016056765087373026	0.012469004252236543	
Thermococcus_sp_IRI_05c	aa_I	0.07259955286835151	0.07305432793516702	
Thermococcus_sp_IRI_05c	aa_K	0.0664029426962501	0.06198956198055109	
Thermococcus_sp_IRI_05c	aa_L	0.10768548113947819	0.12153285447111059	
Thermococcus_sp_IRI_05c	aa_M	0.02611184666262149	0.03143421260850189	
Thermococcus_sp_IRI_05c	aa_N	0.029027796492752795	0.03022163794237062	
Thermococcus_sp_IRI_05c	aa_P	0.04154870707956543	0.037253685080111766	
Thermococcus_sp_IRI_05c	aa_Q	0.016302300740477137	0.014522166294322236	
Thermococcus_sp_IRI_05c	aa_R	0.06320200326597913	0.058664783417515916	
Thermococcus_sp_IRI_05c	aa_S	0.04762624628791307	0.05667265010802816	
Thermococcus_sp_IRI_05c	aa_T	0.044737410726200307	0.04704395928495577	
Thermococcus_sp_IRI_05c	aa_V	0.0842099057151705	0.08099426729882776	
Thermococcus_sp_IRI_05c	aa_W	0.01267185775427801	0.018404740563941962	
Thermococcus_sp_IRI_05c	aa_Y	0.0371985856195921	0.0358688739017271	
Thermococcus_sp_IRI_05c	gene_length	835.8685787671233	469.0334928229665	
Thermococcus_sp_IRI10c	gc	54.52756306989319	49.59970655545373	44.666666666666664
Thermococcus_sp_IRI10c	aromaticity	0.09382024730535377	0.10857723585968884	0.08163265306122448
Thermococcus_sp_IRI10c	instability	34.42957759705044	36.254155514203596	44.64897959183673
Thermococcus_sp_IRI10c	flexibility	0.9976822695574514	0.9945316347406746	0.9961178571428573
Thermococcus_sp_IRI10c	hydropathy	-0.05548546791772243	0.06776747043779358	-0.4142857142857143
Thermococcus_sp_IRI10c	aa_A	0.07396906176811602	0.06667272260821806	0.08163265306122448
Thermococcus_sp_IRI10c	aa_C	0.0062893192980087035	0.007542383209360976	0.0
Thermococcus_sp_IRI10c	aa_D	0.04622840112367515	0.0411371419705895	0.02040816326530612
Thermococcus_sp_IRI10c	aa_E	0.08893342111880856	0.0814063427268364	0.061224489795918366
